dates,sossheig
2015-07-16 00:00:00,-0.018001089041883245
2015-08-16 00:00:00,-0.06424362415617157
2015-09-16 00:00:00,-0.051422486251050725
2015-10-16 00:00:00,0.01243405585939239
2015-11-16 00:00:00,-0.016556272452527776
2015-12-16 00:00:00,-0.04132331365888764
2016-01-16 00:00:00,-0.1631333326751535
2016-02-15 00:00:00,-0.13622916693037201
2016-03-16 00:00:00,-0.08987040275877167
2016-04-16 00:00:00,-0.07267517799680878
2016-05-16 00:00:00,-0.03854430670087983
2016-06-16 00:00:00,-0.018418738787824407
2016-07-16 00:00:00,-0.06078047508543183
2016-08-16 00:00:00,-0.03693974966352631
2016-09-16 00:00:00,0.01873283630067657
2016-10-16 00:00:00,0.01363121514970611
2016-11-16 00:00:00,0.0320125127380545
2016-12-16 00:00:00,0.039386441761797175
2017-01-16 00:00:00,0.0494346523826773
2017-02-15 00:00:00,0.09474878554994415
2017-03-16 00:00:00,0.09826861863786529
2017-04-16 00:00:00,0.02809940820390533
2017-05-16 00:00:00,0.02829503064805816
2017-06-16 00:00:00,-0.06992501968687226
2017-07-16 00:00:00,-0.09136701578443696
2017-08-16 00:00:00,-0.054529080336744085
2017-09-16 00:00:00,-0.05856771225279023
2017-10-16 00:00:00,0.004002680832689509
2017-11-16 00:00:00,-0.025049517100507512
2017-12-16 00:00:00,0.06050126796418975
2018-01-16 00:00:00,0.10692291503602813
2018-02-15 00:00:00,0.10172813182527374
2018-03-16 00:00:00,0.14824496751481842
2018-04-16 00:00:00,0.1305060887878592
2018-05-16 00:00:00,0.11038242822343658
2018-06-16 00:00:00,0.09919559007341217
2018-07-16 00:00:00,0.06136553531343292
2018-08-16 00:00:00,0.07964347844774078
2018-09-16 00:00:00,0.06789081340486358
2018-10-16 00:00:00,0.06045668368989776
2018-11-16 00:00:00,0.042490949684923396
2018-12-16 00:00:00,0.0712121034210379
